episodio,recompensa,sucesso,epsilon
660,490.0,1,0.05
661,486.64911064067354,1,0.05
662,473.6988664825584,1,0.05
663,-1880.7333846944325,1,0.05
664,243.05992817228332,1,0.05
665,386.4390889145858,1,0.05
666,-359.3735841683441,1,0.05
667,488.4721359549996,1,0.05
668,-2414.3666923472156,1,0.05
669,-1109.5030865373667,1,0.05
670,-9856.940071827716,1,0.05
671,480.0768096208106,1,0.05
672,-1389.071501606854,1,0.05
673,-188.37722339831612,1,0.05
674,-13004.063306315922,0,0.05
675,484.738633753706,1,0.05
676,486.3310501211929,1,0.05
677,321.6124969497314,1,0.05
678,500,1,0.05
679,430.0,1,0.05
680,488.16552506059645,1,0.05
681,-9993.801960972813,1,0.05
682,-1109.94448724536,1,0.05
683,18.769552621700484,1,0.05
684,484.6833281282527,1,0.05
685,-3380.0,1,0.05
686,-15395.649858381725,0,0.05
687,-3369.790053650915,1,0.05
688,-7109.474646996737,1,0.05
689,294.3450093132096,1,0.05
690,473.6988664825584,1,0.05
691,-14416.981166471127,0,0.05
692,484.6356421265527,1,0.05
693,-125.02943725152284,1,0.05
694,-4340.6761924206185,1,0.05
695,436.2099463490856,1,0.05
696,490.0,1,0.05
697,-15017.783560893597,0,0.05
698,490.0,1,0.05
699,484.5253530032641,1,0.05
700,-899.801960972814,1,0.05
701,326.40720662234907,1,0.05
702,-15227.787751779997,0,0.05
703,-6060.706234591221,1,0.05
704,-3822.817479436051,1,0.05
705,-2778.1432234456315,1,0.05
706,-697.5851262523593,1,0.05
707,-10223.750776405006,1,0.05
708,476.80243893371346,1,0.05
709,-2547.9999999999995,1,0.05
710,470.9736659610103,1,0.05
711,152.0555127546399,1,0.05
712,-457.8019609728143,1,0.05
713,-663.5851262523595,1,0.05
714,306.9116882454314,1,0.05
715,465.732137494637,1,0.05
716,479.6124969497314,1,0.05
717,482.8679622641132,1,0.05
718,486.64911064067354,1,0.05
719,485.23154621172785,1,0.05
720,476.5576411921994,1,0.05
721,461.6988664825584,1,0.05
722,456.8035085019828,1,0.05
723,464.0587727318528,1,0.05
724,-3828.3666923472147,1,0.05
725,-511.7900536509143,1,0.05
726,-3367.947404819119,1,0.05
727,428.24922359499624,1,0.05
728,472.63564212655274,1,0.05
729,464.0,1,0.05
730,480.0555127546399,1,0.05
731,220.00000000000006,1,0.05
732,-3174.392982996034,1,0.05
733,-1946.0,1,0.05
734,-2261.1975610662867,1,0.05
735,-2444.3826959066305,1,0.05
736,391.60701700396555,1,0.05
737,486.94427190999915,1,0.05
738,381.3630833845388,1,0.05
739,486.64911064067354,1,0.05
740,467.293765408777,1,0.05
741,486.4852813742386,1,0.05
742,480.422205101856,1,0.05
743,473.6173040933696,1,0.05
744,459.2310562561766,1,0.05
745,459.6988664825584,1,0.05
746,-1737.9545689089086,1,0.05
747,481.732137494637,1,0.05
748,464.16552506059645,1,0.05
749,488.0624390837628,1,0.05
750,372.8018691180654,1,0.05
751,210.47076812334268,1,0.05
752,20.090722034374494,1,0.05
753,-60.0,1,0.05
754,472.77032961426903,1,0.05
755,-5162.2151120211,1,0.05
756,-2776.4823263874405,1,0.05
757,-11007.071501606852,1,0.05
758,327.60701700396555,1,0.05
759,484.5253530032641,1,0.05
760,475.182520563948,1,0.05
761,-1061.1937515251343,1,0.05
762,-695.8578643762687,1,0.05
763,310.16552506059645,1,0.05
764,-51.689011157193136,1,0.05
765,-674.5906001785609,1,0.05
766,484.0768096208106,1,0.05
767,465.5176736125598,1,0.05
768,480.4131112314674,1,0.05
769,486.2490309931942,1,0.05
770,490.0,1,0.05
771,232.59126028197397,1,0.05
772,474.94427190999915,1,0.05
773,457.85677655436825,1,0.05
774,475.60898762952974,1,0.05
775,481.0599281722833,1,0.05
776,486.3310501211929,1,0.05
777,-13753.669178484557,0,0.05
778,-14569.543637561854,0,0.05
779,-9431.408739718025,1,0.05
780,456.31098884280703,1,0.05
781,462.80243893371346,1,0.05
782,474.4969134626332,1,0.05
783,466.31098884280703,1,0.05
784,-14350.0,0,0.05
785,484.5576411921994,1,0.05
786,379.3836120259083,1,0.05
787,490.0,1,0.05
788,-3249.603921945629,1,0.05
789,-14211.555741131519,0,0.05
790,-3566.423411543888,1,0.05
791,350.1980390271856,1,0.05
792,471.1204395571221,1,0.05
793,488.4721359549996,1,0.05
794,472.0587727318528,1,0.05
795,474.0,1,0.05
796,430.34500931320963,1,0.05
797,462.22154055254964,1,0.05
798,474.2490309931942,1,0.05
799,490.0,1,0.05
800,-8931.999999999998,1,0.05
801,477.5765884561119,1,0.05
802,-2147.0098048640716,1,0.05
803,486.4390889145858,1,0.05
804,440.24922359499624,1,0.05
805,476.0587727318528,1,0.05
806,490.0,1,0.05
807,477.5765884561119,1,0.05
808,-1542.0,1,0.05
809,470.4148737476408,1,0.05
810,-14283.230447378297,0,0.05
811,457.2016948848238,1,0.05
812,431.10589071449374,1,0.05
813,462.4093010681705,1,0.05
814,-780.2640754717736,1,0.05
815,486.0,1,0.05
816,477.5765884561119,1,0.05
817,472.6356421265527,1,0.05
818,490.0,1,0.05
819,474.9418211071678,1,0.05
820,-11580.706234591222,1,0.05
821,457.2016948848238,1,0.05
822,474.190046219458,1,0.05
823,484.8035085019828,1,0.05
824,473.9089968002003,1,0.05
825,478.7695526217005,1,0.05
826,467.34313619501853,1,0.05
827,467.4558441227157,1,0.05
828,-14589.858865542581,0,0.05
829,479.6124969497314,1,0.05
830,-11761.947404819119,1,0.05
831,478.0,1,0.05
832,490.0,1,0.05
833,-8599.119386982178,1,0.05
834,458.92849839314596,1,0.05
835,490.0,1,0.05
836,452.0555127546399,1,0.05
837,472.2099463490856,1,0.05
838,-255.94448724536005,1,0.05
839,-14520.472135954999,0,0.05
840,-13077.326094980472,0,0.05
841,452.04759208325726,1,0.05
842,485.23154621172785,1,0.05
843,478.9072480941474,1,0.05
844,481.293765408777,1,0.05
845,486.2490309931942,1,0.05
846,461.38361202590823,1,0.05
847,483.20465053408526,1,0.05
848,118.05259518088093,1,0.05
849,483.04834939252004,1,0.05
850,488.0555127546399,1,0.05
851,432.8062484748657,1,0.05
852,486.3058928759318,1,0.05
853,452.91168824543144,1,0.05
854,470.86149805543994,1,0.05
855,480.31098884280703,1,0.05
856,474.94182110716775,1,0.05
857,452.5576411921994,1,0.05
858,480.0768096208106,1,0.05
859,461.28663395418647,1,0.05
860,486.0,1,0.05
861,470.0,1,0.05
862,476.4093010681705,1,0.05
863,302.86149805543994,1,0.05
864,488.0713376952364,1,0.05
865,472.4707681233427,1,0.05
866,488.0997512422418,1,0.05
867,472.42640687119285,1,0.05
868,398.0832611206852,1,0.05
869,485.23154621172785,1,0.05
870,478.92849839314596,1,0.05
871,488.32455532033674,1,0.05
872,423.6619037896906,1,0.05
873,234.0555127546399,1,0.05
874,466.4148737476408,1,0.05
875,-13425.933527556235,0,0.05
876,480.46309242345563,1,0.05
877,-5509.8019609728135,1,0.05
878,480.0555127546399,1,0.05
879,453.3954312071844,1,0.05
880,478.0,1,0.05
881,488.1107702762748,1,0.05
882,482.3058928759318,1,0.05
883,472.94427190999915,1,0.05
884,490.0,1,0.05
885,490.0,1,0.05
886,452.4093010681705,1,0.05
887,480.1760149812701,1,0.05
888,486.3606797749979,1,0.05
889,458.94441010848846,1,0.05
890,472.560219778561,1,0.05
891,474.3960780543711,1,0.05
892,452.0665927567458,1,0.05
893,472.9736659610103,1,0.05
894,-14910.247745699526,0,0.05
895,451.2310562561766,1,0.05
896,454.4969134626332,1,0.05
897,486.2490309931942,1,0.05
898,462.6491106406735,1,0.05
899,474.4187454245971,1,0.05
900,484.0907220343745,1,0.05
901,-14890.660000662538,0,0.05
902,468.9901951359278,1,0.05
903,440.0555127546399,1,0.05
904,-975.5292318766574,1,0.05
905,479.8497176903426,1,0.05
906,488.0665927567458,1,0.05
907,478.62641583165595,1,0.05
908,490.0,1,0.05
909,454.0,1,0.05
910,486.3960780543711,1,0.05
911,473.03656905736636,1,0.05
912,476.80243893371346,1,0.05
913,476.1760149812701,1,0.05
914,479.5296461204668,1,0.05
915,460.42640687119285,1,0.05
916,484.6833281282527,1,0.05
917,470.7695526217005,1,0.05
918,-1574.423411543888,1,0.05
919,448.560219778561,1,0.05
920,472.04543109109045,1,0.05
921,460.42640687119285,1,0.05
922,455.8497176903426,1,0.05
923,137.74011537017765,1,0.05
924,-187.40873971802603,1,0.05
925,464.62641583165595,1,0.05
926,-13872.185351608823,0,0.05
927,462.4187454245971,1,0.05
928,481.52610922848044,1,0.05
929,474.4187454245971,1,0.05
930,472.560219778561,1,0.05
931,476.16552506059645,1,0.05
932,448.8018691180654,1,0.05
933,487.65685424949237,1,0.05
934,484.14213562373095,1,0.05
935,490.0,1,0.05
936,486.3058928759318,1,0.05
937,490.0,1,0.05
938,476.4093010681705,1,0.05
939,482.16609194718916,1,0.05
940,486.4924225024706,1,0.05
941,-14213.191135666264,0,0.05
942,471.20465053408526,1,0.05
943,447.2016948848238,1,0.05
944,480.8035085019828,1,0.05
945,465.57658845611184,1,0.05
946,-1662.8795604428778,1,0.05
947,461.03656905736636,1,0.05
948,460.422205101856,1,0.05
949,478.4253408071038,1,0.05
950,482.0,1,0.05
951,484.0907220343745,1,0.05
952,474.2099463490856,1,0.05
953,479.2029410174709,1,0.05
954,-2460.963430942633,1,0.05
955,442.4390889145858,1,0.05
956,474.87817782917153,1,0.05
957,460.9736659610103,1,0.05
958,459.34313619501853,1,0.05
959,478.92849839314596,1,0.05
960,476.0555127546399,1,0.05
961,486.4924225024706,1,0.05
962,-13751.422368712245,0,0.05
963,481.4400902933387,1,0.05
964,-12393.92319037919,1,0.05
965,468.22154055254964,1,0.05
966,471.86342439892263,1,0.05
967,472.5576411921994,1,0.05
968,-675.8019609728144,1,0.05
969,453.2409987036266,1,0.05
970,459.20465053408526,1,0.05
971,-5132.4234115438885,1,0.05
972,469.52610922848044,1,0.05
973,465.62277660168377,1,0.05
974,461.293765408777,1,0.05
975,485.23154621172785,1,0.05
976,460.8018691180654,1,0.05
977,449.2310562561766,1,0.05
978,484.4965751817893,1,0.05
979,418.0665927567458,1,0.05
980,483.20465053408526,1,0.05
981,490.0,1,0.05
982,473.03656905736636,1,0.05
983,-1455.9412272681468,1,0.05
984,488.0665927567458,1,0.05
985,-14221.656854249495,0,0.05
986,413.2666153055679,1,0.05
987,484.5941170815567,1,0.05
988,488.32455532033674,1,0.05
989,451.20215047547657,1,0.05
990,484.14213562373095,1,0.05
991,487.211102550928,1,0.05
992,460.0665927567458,1,0.05
993,478.4969134626332,1,0.05
994,481.62277660168377,1,0.05
995,-13672.391012370472,0,0.05
996,487.65685424949237,1,0.05
997,468.16609194718916,1,0.05
998,469.293765408777,1,0.05
999,458.22154055254964,1,0.05
1000,464.08318915758457,1,0.05
1001,477.732137494637,1,0.05
1002,481.62277660168377,1,0.05
1003,470.0,1,0.05
1004,455.78488797889963,1,0.05
1005,454.7695526217005,1,0.05
1006,-2051.3643578734473,1,0.05
1007,488.0997512422418,1,0.05
1008,-11095.999999999998,1,0.05
1009,465.293765408777,1,0.05
1010,476.80243893371346,1,0.05
1011,486.2099463490856,1,0.05
1012,479.4558441227157,1,0.05
1013,486.22154055254964,1,0.05
1014,484.0907220343745,1,0.05
1015,479.6204993518133,1,0.05
1016,449.2666153055679,1,0.05
1017,478.9072480941474,1,0.05
1018,483.40939982143925,1,0.05
1019,484.6833281282527,1,0.05
1020,-14633.407246229732,0,0.05
1021,480.8035085019828,1,0.05
1022,476.04759208325726,1,0.05
1023,435.2666153055679,1,0.05
1024,-12765.248124086957,0,0.05
1025,488.1980390271856,1,0.05
1026,477.2310562561766,1,0.05
1027,460.0434577328854,1,0.05
1028,490.0,1,0.05
1029,465.2310562561766,1,0.05
1030,-14609.241528466373,0,0.05
1031,476.4707681233427,1,0.05
1032,484.0665927567458,1,0.05
1033,-14345.66190378969,0,0.05
1034,-14423.93446927714,0,0.05
1035,-14431.925309931028,0,0.05
1036,-14605.836493828447,0,0.05
1037,448.5576411921994,1,0.05
1038,468.9901951359278,1,0.05
1039,480.0768096208106,1,0.05
1040,471.34313619501853,1,0.05
1041,460.5205832509386,1,0.05
1042,482.4390889145858,1,0.05
1043,472.6356421265527,1,0.05
1044,484.16552506059645,1,0.05
1045,484.5941170815567,1,0.05
1046,-13019.889229723727,1,0.05
1047,448.9857113690718,1,0.05
1048,481.85677655436825,1,0.05
1049,484.738633753706,1,0.05
1050,454.0,1,0.05
1051,482.0,1,0.05
1052,462.9418211071678,1,0.05
1053,488.4721359549996,1,0.05
1054,475.20215047547657,1,0.05
1055,484.5941170815567,1,0.05
1056,480.63564212655274,1,0.05
1057,476.0,1,0.05
1058,482.0,1,0.05
1059,462.0,1,0.05
1060,456.4131112314674,1,0.05
1061,482.4390889145858,1,0.05
1062,479.1058907144937,1,0.05
1063,476.4707681233427,1,0.05
1064,468.4390889145858,1,0.05
1065,466.7695526217005,1,0.05
1066,477.1126983722081,1,0.05
1067,459.6619037896906,1,0.05
1068,485.08800749063505,1,0.05
1069,462.2099463490856,1,0.05
1070,500,1,0.05
1071,488.32455532033674,1,0.05
1072,460.14213562373095,1,0.05
1073,482.87817782917153,1,0.05
1074,458.8781778291716,1,0.05
1075,473.23154621172785,1,0.05
1076,472.4390889145858,1,0.05
1077,470.0832611206852,1,0.05
1078,476.1760149812701,1,0.05
1079,402.3960780543712,1,0.05
1080,482.97056274847716,1,0.05
1081,437.03656905736636,1,0.05
1082,-2840.0,1,0.05
1083,464.0587727318528,1,0.05
1084,452.24922359499624,1,0.05
1085,461.6988664825584,1,0.05
1086,466.0,1,0.05
1087,480.8035085019828,1,0.05
1088,460.4707681233427,1,0.05
1089,-13706.547901765998,0,0.05
1090,468.0,1,0.05
1091,438.0555127546399,1,0.05
1092,486.64911064067354,1,0.05
1093,488.0665927567458,1,0.05
1094,486.3058928759318,1,0.05
1095,472.8018691180654,1,0.05
1096,473.59797974644664,1,0.05
1097,472.8018691180654,1,0.05
1098,458.0,1,0.05
1099,479.94733192202057,1,0.05
1100,478.2842712474619,1,0.05
1101,478.0,1,0.05
1102,486.2842712474619,1,0.05
1103,-8428.0,1,0.05
1104,455.94733192202057,1,0.05
1105,469.4400902933387,1,0.05
1106,490.0,1,0.05
1107,484.0907220343745,1,0.05
1108,449.59797974644664,1,0.05
1109,488.0768096208106,1,0.05
1110,472.42640687119285,1,0.05
1111,-299.4746469967357,1,0.05
1112,433.4400902933387,1,0.05
1113,487.65685424949237,1,0.05
1114,464.0587727318528,1,0.05
1115,467.8497176903426,1,0.05
1116,482.0,1,0.05
1117,470.8806130178211,1,0.05
1118,470.1663783151692,1,0.05
1119,466.46309242345563,1,0.05
1120,490.0,1,0.05
1121,463.446165846632,1,0.05
1122,461.446165846632,1,0.05
1123,481.62277660168377,1,0.05
1124,480.1980390271856,1,0.05
1125,437.20215047547657,1,0.05
1126,478.4969134626332,1,0.05
1127,466.0,1,0.05
1128,486.94427190999915,1,0.05
1129,481.732137494637,1,0.05
1130,449.6988664825584,1,0.05
1131,481.62277660168377,1,0.05
1132,484.4965751817893,1,0.05
1133,483.540659228538,1,0.05
1134,462.3310501211929,1,0.05
1135,484.14213562373095,1,0.05
1136,-14608.02165437912,0,0.05
1137,486.2842712474619,1,0.05
1138,482.0,1,0.05
1139,476.4707681233427,1,0.05
1140,435.6988664825584,1,0.05
1141,466.0,1,0.05
1142,423.2310562561766,1,0.05
1143,-13659.577041618926,0,0.05
1144,478.0,1,0.05
1145,488.32455532033674,1,0.05
1146,466.4253408071038,1,0.05
1147,451.6089876295297,1,0.05
1148,462.8328157299975,1,0.05
1149,486.3310501211929,1,0.05
1150,444.3450093132096,1,0.05
1151,486.3310501211929,1,0.05
1152,484.4965751817893,1,0.05
1153,478.0,1,0.05
1154,480.1760149812701,1,0.05
1155,450.77032961426903,1,0.05
1156,461.03656905736636,1,0.05
1157,482.4390889145858,1,0.05
1158,484.9736659610103,1,0.05
1159,452.0,1,0.05
1160,448.04543109109045,1,0.05
1161,466.0,1,0.05
1162,460.8018691180654,1,0.05
1163,-14250.99693998798,0,0.05
1164,500,1,0.05
1165,-13187.534933402298,0,0.05
1166,486.4852813742386,1,0.05
1167,456.86149805543994,1,0.05
1168,490.0,1,0.05
1169,485.08800749063505,1,0.05
1170,490.0,1,0.05
1171,486.4924225024706,1,0.05
1172,457.34313619501853,1,0.05
1173,-13531.37364906612,0,0.05
1174,455.5296461204668,1,0.05
1175,484.6356421265527,1,0.05
1176,469.6204993518133,1,0.05
1177,476.32455532033674,1,0.05
1178,486.4390889145858,1,0.05
1179,480.08318915758457,1,0.05
1180,478.63564212655274,1,0.05
1181,488.32455532033674,1,0.05
1182,-14019.803446788033,0,0.05
1183,-14504.588936604483,0,0.05
1184,455.7401153701776,1,0.05
1185,477.732137494637,1,0.05
1186,480.4131112314674,1,0.05
1187,486.3960780543711,1,0.05
1188,482.0,1,0.05
1189,486.4390889145858,1,0.05
1190,470.0,1,0.05
1191,468.05259518088087,1,0.05
1192,478.0,1,0.05
1193,482.0,1,0.05
1194,399.60701700396555,1,0.05
1195,480.8328157299975,1,0.05
1196,486.4924225024706,1,0.05
1197,460.4969134626332,1,0.05
1198,458.3058928759318,1,0.05
1199,452.4093010681705,1,0.05
1200,480.4131112314674,1,0.05
1201,-14238.106528285352,0,0.05
1202,477.732137494637,1,0.05
1203,456.8035085019828,1,0.05
1204,474.9418211071678,1,0.05
1205,480.0587727318528,1,0.05
1206,-7369.121822170829,1,0.05
1207,470.738633753706,1,0.05
1208,396.6833281282527,1,0.05
1209,475.211102550928,1,0.05
1210,482.0,1,0.05
1211,468.0,1,0.05
1212,488.0,1,0.05
1213,-13286.628907157865,0,0.05
1214,476.4093010681705,1,0.05
1215,437.6173040933696,1,0.05
1216,486.4390889145858,1,0.05
1217,484.0665927567458,1,0.05
1218,474.190046219458,1,0.05
1219,479.8497176903426,1,0.05
1220,471.6070170039655,1,0.05
1221,472.22154055254964,1,0.05
1222,478.4969134626332,1,0.05
1223,474.1245154965971,1,0.05
1224,472.0454310910905,1,0.05
1225,344.1245154965971,1,0.05
1226,452.71511950137165,1,0.05
1227,478.0,1,0.05
1228,484.738633753706,1,0.05
1229,-14093.317712858086,0,0.05
1230,464.62641583165595,1,0.05
1231,478.0,1,0.05
1232,-282.3210306065031,1,0.05
1233,478.7695526217005,1,0.05
1234,484.8035085019828,1,0.05
1235,-13441.446384999783,0,0.05
1236,488.08318915758457,1,0.05
1237,438.3058928759318,1,0.05
1238,456.6356421265527,1,0.05
1239,464.7695526217005,1,0.05
1240,490.0,1,0.05
1241,481.4400902933387,1,0.05
1242,488.05259518088087,1,0.05
1243,-1877.8892297237253,1,0.05
1244,-5436.4823263874405,1,0.05
1245,486.64911064067354,1,0.05
1246,398.1245154965971,1,0.05
1247,-292.4823263874405,1,0.05
1248,482.87817782917153,1,0.05
1249,478.62641583165595,1,0.05
1250,384.16637831516914,1,0.05
1251,449.5765884561119,1,0.05
1252,472.04543109109045,1,0.05
1253,456.1663783151692,1,0.05
1254,490.0,1,0.05
1255,483.540659228538,1,0.05
1256,486.3606797749979,1,0.05
1257,448.04543109109045,1,0.05
1258,445.5176736125598,1,0.05
1259,486.2842712474619,1,0.05
1260,458.5941170815567,1,0.05
1261,450.94182110716775,1,0.05
1262,482.0,1,0.05
1263,462.0587727318528,1,0.05
1264,490.0,1,0.05
1265,479.30495168499704,1,0.05
1266,476.71511950137165,1,0.05
