episodio,recompensa,sucesso,epsilon
8779,1019.2769256906871,1,0.05
8780,1096.7728116830444,1,0.05
8781,-2717.874175964326,1,0.05
8782,1050.3414711402797,1,0.05
8783,1047.6,1,0.05
8784,1030.1,1,0.05
8785,1025.0977222864644,1,0.05
8786,1085.5496013218244,1,0.05
8787,1061.2724920005007,1,0.05
8788,-5970.861695371624,0,0.05
8789,-590.599999999999,1,0.05
8790,994.3544116985274,1,0.05
8791,536.3242942258564,1,0.05
8792,-5689.198434637149,0,0.05
8793,-3268.6997742666435,1,0.05
8794,1038.3820393249937,1,0.05
8795,1027.178150704935,1,0.05
8796,1072.683393541592,1,0.05
8797,1066.9444185374864,1,0.05
8798,1072.6261752992875,1,0.05
8799,1070.2941840313995,1,0.05
8800,1033.6037878244408,1,0.05
8801,1018.8442890089805,1,0.05
8802,1015.9647321898295,1,0.05
8803,1059.1,1,0.05
8804,1047.8208734813002,1,0.05
8805,1047.8208734813002,1,0.05
8806,-7650.00000000004,0,0.05
8807,1069.1898890117216,1,0.05
8808,1063.3,1,0.05
8809,1006.860679774998,1,0.05
8810,1108.1465053408526,1,0.05
8811,1012.9974746830583,1,0.05
8812,636.8314879522021,1,0.05
8813,1044.2106781186546,1,0.05
8814,1024.2180165558725,1,0.05
8815,1085.260687473185,1,0.05
8816,-6552.119946715471,0,0.05
8817,1064.1660171779822,1,0.05
8818,1024.0,1,0.05
8819,-1306.951722826851,1,0.05
8820,1068.4765067213127,1,0.05
8821,1022.5920240520265,1,0.05
8822,1030.4387818865998,1,0.05
8823,1073.7261752992874,1,0.05
8824,1064.662523283024,1,0.05
8825,1033.944047484067,1,0.05
8826,1022.8977222864644,1,0.05
8827,1079.0737973711325,1,0.05
8828,1024.8234995535981,1,0.05
8829,1100.813883008419,1,0.05
8830,1026.0442890089805,1,0.05
8831,1049.846931829632,1,0.05
8832,-5525.669656263433,0,0.05
8833,1081.4449381476486,1,0.05
8834,-4884.617521967517,0,0.05
8835,1043.0152730712011,1,0.05
8836,1036.5419413859206,1,0.05
8837,-5733.360397389201,0,0.05
8838,1026.2327780786686,1,0.05
8839,1085.6305613354382,1,0.05
8840,1065.2239186818845,1,0.05
8841,1020.3264068711928,1,0.05
8842,1060.3387818865997,1,0.05
8843,1017.5681202353685,1,0.05
8844,1064.7486432400472,1,0.05
8845,1061.043260233424,1,0.05
8846,405.3832437912346,1,0.05
8847,1058.1387818865996,1,0.05
8848,-3258.29999999999,1,0.05
8849,1045.7,1,0.05
8850,1009.569905660283,1,0.05
8851,1061.5422836565829,1,0.05
8852,990.2,1,0.05
8853,1018.1788655293195,1,0.05
8854,1015.4553390593273,1,0.05
8855,988.7258240356725,1,0.05
8856,989.8264068711928,1,0.05
8857,1068.124921972504,1,0.05
8858,1082.6146265332789,1,0.05
8859,1038.9002257333468,1,0.05
8860,420.8041214946428,1,0.05
8861,1039.0754878398195,1,0.05
8862,-945.649270936326,1,0.05
8863,1056.623881554251,1,0.05
8864,1074.0993620398444,1,0.05
8865,1014.2832691319599,1,0.05
8866,-3378.100637960156,1,0.05
8867,1072.433963806152,1,0.05
8868,1017.6553390593274,1,0.05
8869,1028.6832691319598,1,0.05
8870,523.7766952966361,1,0.05
8871,1097.1786165017797,1,0.05
8872,1059.2371843691021,1,0.05
8873,1020.9493781056044,1,0.05
8874,-272.3309367425443,1,0.05
8875,1058.1387818865996,1,0.05
8876,1040.2083203206316,1,0.05
8877,1071.408696896618,1,0.05
8878,1038.686022959398,1,0.05
8879,68.86211251235284,1,0.05
8880,1029.0015325445527,1,0.05
8881,1039.8106781186548,1,0.05
8882,1032.708771254957,1,0.05
8883,1061.324865872714,1,0.05
8884,1063.0769203083566,1,0.05
8885,1045.0024967590666,1,0.05
8886,961.0788655293195,1,0.05
8887,517.1154146165799,1,0.05
8888,1027.9,1,0.05
8889,1002.7422836565829,1,0.05
8890,1014.7410196624968,1,0.05
8891,1016.1555127546399,1,0.05
8892,837.6542462386205,1,0.05
8893,-1079.504902432036,1,0.05
8894,1061.3248658727139,1,0.05
8895,1085.0143877445785,1,0.05
8896,1079.0012784032872,1,0.05
8897,1057.15630140987,1,0.05
8898,1002.8,1,0.05
8899,1064.3135777277262,1,0.05
8900,1072.8042372120594,1,0.05
8901,-348.7223593595586,1,0.05
8902,1081.262523283024,1,0.05
8903,1039.5891053163818,1,0.05
8904,1075.162523283024,1,0.05
8905,1064.9970334961301,1,0.05
8906,1073.2328670269417,1,0.05
8907,1072.6632568098134,1,0.05
8908,1052.3400374531752,1,0.05
8909,-6629.463711523342,0,0.05
8910,1020.3344135219425,1,0.05
8911,-1758.9447493940306,1,0.05
8912,1097.014626533279,1,0.05
8913,172.33914953808403,1,0.05
8914,1041.0545527679194,1,0.05
8915,1049.9642784226794,1,0.05
8916,582.1121946685671,1,0.05
8917,1059.0640786499873,1,0.05
8918,1077.9444185374864,1,0.05
8919,1077.5552506059644,1,0.05
8920,1036.5276253029822,1,0.05
8921,1010.6,1,0.05
8922,1065.6754878398197,1,0.05
8923,1039.6,1,0.05
8924,267.0559421349308,1,0.05
8925,1079.7552506059644,1,0.05
8926,1025.7,1,0.05
8927,1038.0,1,0.05
8928,1071.3075498574717,1,0.05
8929,994.5,1,0.05
8930,1019.6,1,0.05
8931,1069.673440639562,1,0.05
8932,-711.2022777135344,1,0.05
8933,1045.61541461658,1,0.05
8934,1046.891422643416,1,0.05
8935,1044.6954445729289,1,0.05
8936,1051.4769203083567,1,0.05
8937,1069.3041214946431,1,0.05
8938,1006.2498204307084,1,0.05
8939,1017.7073525436772,1,0.05
8940,992.880339887499,1,0.05
8941,1044.2106781186549,1,0.05
8942,1082.8728116830446,1,0.05
8943,1045.608152801713,1,0.05
8944,1005.7132034355964,1,0.05
8945,1092.8049935181332,1,0.05
8946,1069.0469991071964,1,0.05
8947,1025.5507290636733,1,0.05
8948,1049.0481005020854,1,0.05
8949,1011.5005494464026,1,0.05
8950,543.5216876123686,1,0.05
8951,1062.9046727951634,1,0.05
8952,1061.8469991071963,1,0.05
8953,1062.2908891458578,1,0.05
8954,1030.9268050859364,1,0.05
8955,1034.8560977094069,1,0.05
8956,1068.0180165558727,1,0.05
8957,1038.2216876123687,1,0.05
8958,1019.6,1,0.05
8959,-6387.417456927544,0,0.05
8960,1064.1075498574717,1,0.05
8961,1032.3303437365926,1,0.05
8962,1037.7642784226796,1,0.05
8963,1019.3112887414927,1,0.05
8964,1036.4920240520264,1,0.05
8965,1079.9820229487373,1,0.05
8966,1086.204993518133,1,0.05
8967,-95.06675936228294,1,0.05
8968,-371.4000000000003,1,0.05
8969,-6416.1803398875245,0,0.05
8970,989.8710678118655,1,0.05
8971,1028.5,1,0.05
8972,1018.9977222864644,1,0.05
8973,1063.2242942258563,1,0.05
8974,-6962.10884173306,0,0.05
8975,1040.3180165558726,1,0.05
8976,1032.708771254957,1,0.05
8977,1082.6465053408526,1,0.05
8978,999.0,1,0.05
8979,1038.3820393249937,1,0.05
8980,1022.4046727951635,1,0.05
8981,-6224.569104644284,0,0.05
8982,1065.1046727951634,1,0.05
8983,998.980339887499,1,0.05
8984,1078.108696896618,1,0.05
8985,1040.1633520177595,1,0.05
8986,566.1037878244406,1,0.05
8987,1016.769905660283,1,0.05
8988,1047.8060973342835,1,0.05
8989,1078.6,1,0.05
8990,-6974.251054444709,0,0.05
8991,1047.6578404875463,1,0.05
8992,-7148.344749394047,0,0.05
8993,1043.9891053163817,1,0.05
8994,1000,1,0.05
8995,1017.0312423743285,1,0.05
8996,1081.8213562373096,1,0.05
8997,1026.2,1,0.05
8998,1059.547166206396,1,0.05
8999,1028.8901951359278,1,0.05
9000,1059.3261752992876,1,0.05
9001,1027.5225774829855,1,0.05
9002,1093.5609665440988,1,0.05
9003,1034.0623792124927,1,0.05
9004,-6869.948890848009,0,0.05
9005,1070.8,1,0.05
9006,1088.9728116830445,1,0.05
9007,1069.686022959398,1,0.05
9008,1096.6161275615896,1,0.05
9009,1014.978150704935,1,0.05
9010,111.33077707206076,1,0.05
9011,1019.0327780786685,1,0.05
9012,1019.3769203083567,1,0.05
9013,1030.5016994374948,1,0.05
9014,1097.0468879687144,1,0.05
9015,1089.9806241927083,1,0.05
9016,1062.433963806152,1,0.05
9017,1073.79530217746,1,0.05
9018,733.6931687685296,1,0.05
9019,1015.4112887414927,1,0.05
9020,1040.3225774829855,1,0.05
9021,1002.8,1,0.05
9022,1086.4931668593933,1,0.05
9023,1035.3225774829855,1,0.05
9024,1063.0,1,0.05
9025,-5471.0216590430555,0,0.05
9026,1072.362523283024,1,0.05
9027,-7186.936919400779,0,0.05
9028,1063.4153022471871,1,0.05
9029,1055.442283656583,1,0.05
9030,1074.826704035519,1,0.05
9031,1095.0737973711325,1,0.05
9032,1094.1655495770979,1,0.05
9033,1058.4754878398196,1,0.05
9034,1070.8782106327635,1,0.05
9035,267.1465053408523,1,0.05
9036,1049.4772345116346,1,0.05
9037,22.030343736592727,1,0.05
9038,1060.5033988749894,1,0.05
9039,-7123.097604677336,0,0.05
9040,997.4865033877672,1,0.05
9041,1075.1536101718725,1,0.05
9042,1079.8086443322134,1,0.05
9043,-1653.0966011250116,1,0.05
9044,1042.6774721070176,1,0.05
9045,1064.4776406404415,1,0.05
9046,1046.6908903522847,1,0.05
9047,1043.9891053163817,1,0.05
9048,1071.09703349613,1,0.05
9049,1100.5832437912345,1,0.05
9050,-61.36675936228289,1,0.05
9051,-6817.015302394744,0,0.05
9052,1053.107708461347,1,0.05
9053,1043.56603957914,1,0.05
9054,1055.036240470737,1,0.05
9055,1003.1258240356725,1,0.05
9056,1059.095444572929,1,0.05
9057,1077.1820229487373,1,0.05
9058,1097.083393541592,1,0.05
9059,1077.7786165017797,1,0.05
9060,1060.9931668593933,1,0.05
9061,1089.629464379659,1,0.05
9062,1021.7152298679729,1,0.05
9063,1066.7042372120595,1,0.05
9064,1058.0941840313994,1,0.05
9065,1075.848643240047,1,0.05
9066,1078.1147050873544,1,0.05
9067,-5860.469438664557,0,0.05
9068,-2838.598721596706,1,0.05
9069,560.923881554251,1,0.05
9070,1010.3832691319599,1,0.05
9071,1046.6970334961302,1,0.05
9072,952.7056274847714,1,0.05
9073,1093.5383046283955,1,0.05
9074,-1018.9655478851955,1,0.05
9075,1062.962523283024,1,0.05
9076,1020.0642784226795,1,0.05
9077,1003.895097567964,1,0.05
9078,1019.3877987534291,1,0.05
9079,1016.5493781056044,1,0.05
9080,1040.4073525436772,1,0.05
9081,1070.848643240047,1,0.05
9082,1055.9387818865998,1,0.05
9083,1028.6832691319598,1,0.05
9084,1026.6901951359278,1,0.05
9085,1087.429464379659,1,0.05
9086,1091.8444185374863,1,0.05
9087,1039.0498073958795,1,0.05
9088,1078.886181285469,1,0.05
9089,1054.8578404875464,1,0.05
9090,1060.0440474840668,1,0.05
9091,1062.2161275615895,1,0.05
9092,1075.049358233597,1,0.05
9093,1086.7993620398445,1,0.05
9094,1099.583694929741,1,0.05
9095,1015.4553390593273,1,0.05
9096,1010.9660171779822,1,0.05
9097,1052.6224690738243,1,0.05
9098,1036.446584384265,1,0.05
9099,1031.809518948453,1,0.05
9100,1078.29530217746,1,0.05
9101,1041.3,1,0.05
9102,1067.3481005020853,1,0.05
9103,1013.5,1,0.05
9104,998.9,1,0.05
9105,1042.4640786499874,1,0.05
9106,998.9,1,0.05
9107,1048.0427190999917,1,0.05
9108,1025.7,1,0.05
9109,1026.6016994374947,1,0.05
9110,1019.724865872714,1,0.05
9111,1086.7737973711326,1,0.05
9112,1055.9387818865998,1,0.05
9113,1038.6,1,0.05
9114,-7291.07263193693,0,0.05
9115,1044.8,1,0.05
9116,1027.9303437365925,1,0.05
9117,1049.8387818865997,1,0.05
9118,1074.317542509914,1,0.05
9119,1061.5261752992876,1,0.05
9120,1080.1,1,0.05
9121,1071.2751155486449,1,0.05
9122,1049.6647267862343,1,0.05
9123,1029.551648071345,1,0.05
9124,1040.9419413859207,1,0.05
9125,564.6146265332791,1,0.05
9126,1037.0079728939616,1,0.05
9127,1077.0433752247375,1,0.05
9128,1071.3037878244409,1,0.05
9129,868.6073525436773,1,0.05
9130,998.9,1,0.05
9131,1046.2623792124925,1,0.05
9132,1066.6585609973065,1,0.05
9133,-4216.695048383222,1,0.05
9134,1066.5545527679194,1,0.05
9135,1075.49530217746,1,0.05
9136,1051.0642784226795,1,0.05
9137,1017.2016994374948,1,0.05
9138,1042.4647267862342,1,0.05
9139,1030.2681202353685,1,0.05
9140,1059.095444572929,1,0.05
9141,713.7303437365925,1,0.05
9142,1072.192560861063,1,0.05
9143,1008.4,1,0.05
9144,930.0,1,0.05
9145,1106.9166481399131,1,0.05
9146,1027.178150704935,1,0.05
9147,1060.3220510185595,1,0.05
9148,1033.9152298679728,1,0.05
9149,1060.7344135219425,1,0.05
9150,1038.2073525436772,1,0.05
9151,1051.0189802081431,1,0.05
9152,1087.5097169808491,1,0.05
9153,-299.66291501015235,1,0.05
9154,1012.0788655293195,1,0.05
9155,40.70423721205998,1,0.05
9156,1000.1155281280883,1,0.05
9157,1045.2577310586391,1,0.05
9158,1083.3781059358212,1,0.05
9159,1075.7338662244783,1,0.05
9160,-6025.988763630883,0,0.05
9161,1003.895097567964,1,0.05
9162,-6200.961625460475,0,0.05
9163,1049.4053761886914,1,0.05
9164,1031.9954445729288,1,0.05
9165,1063.817542509914,1,0.05
9166,1013.2156211871643,1,0.05
9167,768.724115301167,1,0.05
9168,1000,1,0.05
9169,1030.5016994374948,1,0.05
9170,1019.3112887414927,1,0.05
9171,1044.2106781186549,1,0.05
9172,1009.3079728939615,1,0.05
9173,1077.723801742686,1,0.05
9174,-4441.949270936319,1,0.05
9175,1086.5953021774599,1,0.05
9176,-7400.000000000001,0,0.05
9177,-185.43009433971633,1,0.05
9178,-7368.002976164152,0,0.05
9179,1057.4468635614928,1,0.05
9180,1014.5,1,0.05
9181,1071.3037878244409,1,0.05
9182,1020.3,1,0.05
9183,252.3232526704262,1,0.05
9184,1000,1,0.05
9185,1033.4327780786684,1,0.05
9186,1085.8650028374766,1,0.05
9187,610.8610252712211,1,0.05
9188,1052.1642784226794,1,0.05
9189,-1589.8787540171365,1,0.05
9190,1017.6553390593274,1,0.05
9191,1021.0079728939614,1,0.05
9192,1085.6292180074936,1,0.05
9193,1017.3152298679729,1,0.05
9194,1059.7180165558725,1,0.05
9195,1056.9660171779822,1,0.05
9196,355.956443707463,1,0.05
9197,1030.1,1,0.05
9198,951.2842712474619,1,0.05
9199,1065.898448136229,1,0.05
9200,1030.857731058639,1,0.05
9201,1011.4547594742265,1,0.05
9202,1007.7950975679639,1,0.05
9203,1051.4486432400472,1,0.05
9204,1031.3,1,0.05
9205,1070.2941840313995,1,0.05
9206,1055.3212459828649,1,0.05
9207,1056.9,1,0.05
9208,964.2303437365925,1,0.05
9209,1054.0765067213126,1,0.05
9210,1074.115945787923,1,0.05
9211,1083.4307770720611,1,0.05
9212,1041.3344135219425,1,0.05
9213,1028.4060973342837,1,0.05
9214,1045.0014581273465,1,0.05
9215,1069.9175425099138,1,0.05
9216,861.8908891458577,1,0.05
9217,-6061.999691179066,0,0.05
9218,1029.0015325445527,1,0.05
9219,-2650.6548450340233,1,0.05
9220,1054.0665382639197,1,0.05
9221,1018.0512483795333,1,0.05
9222,1029.6,1,0.05
9223,1094.7056274847714,1,0.05
9224,1002.8,1,0.05
9225,1033.9152298679728,1,0.05
9226,1028.8901951359278,1,0.05
9227,209.57650672131263,1,0.05
9228,-6051.840528566954,0,0.05
9229,1043.0,1,0.05
9230,1040.2083203206316,1,0.05
9231,913.237184369102,1,0.05
9232,1025.9225774829854,1,0.05
9233,1062.0230589874905,1,0.05
9234,-5743.408061708814,0,0.05
9235,812.0824391947381,1,0.05
9236,1063.1544116985274,1,0.05
9237,-5714.332932989666,0,0.05
9238,1044.0623792124927,1,0.05
9239,998.980339887499,1,0.05
9240,-267.6772233983163,1,0.05
9241,1030.5016994374948,1,0.05
9242,1040.2083203206316,1,0.05
9243,994.5,1,0.05
9244,-7600.938681054761,0,0.05
9245,1001.7,1,0.05
9246,1076.862523283024,1,0.05
9247,1045.0024967590666,1,0.05
9248,1049.342283656583,1,0.05
9249,1066.7042372120595,1,0.05
9250,1033.123499553598,1,0.05
9251,427.2339638061517,1,0.05
9252,326.36906325745497,1,0.05
9253,1010.9788655293196,1,0.05
9254,1092.7021977856105,1,0.05
9255,1000,1,0.05
9256,998.980339887499,1,0.05
9257,1003.895097567964,1,0.05
9258,-1944.7122012465643,1,0.05
9259,1018.9977222864644,1,0.05
9260,1066.437184369102,1,0.05
9261,1098.9728116830445,1,0.05
9262,1059.095444572929,1,0.05
9263,1100.8898987322334,1,0.05
9264,1013.3507290636733,1,0.05
9265,998.9,1,0.05
9266,1099.1222456700907,1,0.05
9267,-7650.00000000004,0,0.05
9268,1010.3258240356726,1,0.05
9269,1040.724115301167,1,0.05
9270,1054.6012784032873,1,0.05
9271,1036.5276253029822,1,0.05
9272,998.9,1,0.05
9273,1045.0776406404416,1,0.05
9274,1004.5,1,0.05
9275,1002.3124218810461,1,0.05
9276,1036.4920240520264,1,0.05
9277,1038.5344135219425,1,0.05
9278,1050.7344135219425,1,0.05
9279,1089.3528775146303,1,0.05
9280,1030.9268050859364,1,0.05
9281,-7543.8224909321525,0,0.05
9282,1044.3224690738243,1,0.05
9283,1044.5303437365926,1,0.05
9284,1036.5276253029822,1,0.05
9285,-5692.090329782654,0,0.05
9286,1083.6690632574555,1,0.05
9287,1100.1444185374862,1,0.05
9288,1071.9537451385997,1,0.05
9289,1093.4767093199343,1,0.05
9290,1029.0015325445527,1,0.05
9291,62.80219778560934,1,0.05
9292,-6004.7468356311065,0,0.05
9293,1068.003787824441,1,0.05
9294,1071.6953021774598,1,0.05
9295,1025.0977222864644,1,0.05
9296,1089.402494707577,1,0.05
9297,1048.4754878398196,1,0.05
9298,1072.3754878398197,1,0.05
9299,1060.6724920005008,1,0.05
9300,1064.9,1,0.05
9301,1056.333963806152,1,0.05
9302,1042.415273071201,1,0.05
9303,343.2842712474619,1,0.05
9304,-2918.8352732137596,1,0.05
9305,1016.2,1,0.05
9306,1070.1012784032873,1,0.05
9307,1129.9564437074637,1,0.05
9308,-6054.22620262889,0,0.05
9309,1103.4077013859467,1,0.05
9310,1050.2077013859466,1,0.05
9311,1004.3005494464026,1,0.05
9312,1044.3224690738243,1,0.05
9313,1046.6135777277261,1,0.05
9314,1033.123499553598,1,0.05
9315,1017.0788655293195,1,0.05
9316,1055.6724920005008,1,0.05
9317,1055.224865872714,1,0.05
9318,1010.8512483795332,1,0.05
9319,1069.4188309203678,1,0.05
9320,-990.7999999999977,1,0.05
9321,1071.230561335438,1,0.05
9322,1015.4553390593273,1,0.05
9323,1014.7410196624968,1,0.05
9324,1013.9227766016838,1,0.05
9325,1007.7212459828648,1,0.05
9326,1033.0338662244783,1,0.05
9327,1045.6208734813001,1,0.05
9328,-189.11595189594732,1,0.05
9329,1030.262219947249,1,0.05
9330,1060.4086443322135,1,0.05
9331,1100.277363139716,1,0.05
9332,1065.815945787923,1,0.05
9333,1096.6161275615896,1,0.05
9334,1052.2238815542512,1,0.05
9335,1052.7135777277263,1,0.05
9336,1053.4683298050513,1,0.05
9337,1049.6647267862343,1,0.05
9338,1059.6538513813741,1,0.05
9339,1065.0024947075772,1,0.05
9340,1067.8724920005006,1,0.05
9341,1040.2083203206316,1,0.05
9342,1045.0024967590666,1,0.05
9343,994.9112887414927,1,0.05
9344,1034.0,1,0.05
9345,1036.5387818865997,1,0.05
9346,995.3410196624968,1,0.05
9347,1063.742283656583,1,0.05
9348,1101.1728116830445,1,0.05
9349,1041.604121494643,1,0.05
9350,1062.0314879522023,1,0.05
9351,1018.0512483795333,1,0.05
9352,1040.4224690738242,1,0.05
9353,1015.5578404875464,1,0.05
9354,1055.5002257333467,1,0.05
9355,1071.9537451385997,1,0.05
9356,1058.788578017961,1,0.05
9357,1108.8161275615894,1,0.05
9358,999.6606797749979,1,0.05
9359,1053.2261752992874,1,0.05
9360,1087.2291201783626,1,0.05
9361,1049.8931668593932,1,0.05
9362,996.7,1,0.05
9363,1059.3261752992876,1,0.05
9364,1024.6095189484531,1,0.05
9365,-6262.423493278709,0,0.05
9366,1026.1820393249936,1,0.05
9367,1034.5891053163818,1,0.05
9368,1014.7410196624968,1,0.05
9369,1113.0898987322332,1,0.05
9370,1051.3248658727139,1,0.05
9371,1026.0442890089805,1,0.05
9372,1030.2,1,0.05
9373,1043.6769203083568,1,0.05
9374,951.1341649025258,1,0.05
9375,1087.9900280360537,1,0.05
9376,1047.8060973342835,1,0.05
9377,1044.2106781186549,1,0.05
9378,1035.0498204307082,1,0.05
9379,1091.4433752247376,1,0.05
9380,1093.5444185374863,1,0.05
9381,-6423.273824700735,0,0.05
9382,1055.80329614269,1,0.05
9383,1063.4724920005008,1,0.05
9384,1110.8180601295412,1,0.05
9385,1026.2327780786686,1,0.05
9386,1006.7,1,0.05
9387,1097.0861812854691,1,0.05
9388,1041.7891053163817,1,0.05
9389,1030.5016994374948,1,0.05
9390,1048.0637297521077,1,0.05
9391,1055.6724920005008,1,0.05
9392,1017.351648071345,1,0.05
9393,1050.2,1,0.05
9394,1053.698448136229,1,0.05
9395,458.50000000000034,1,0.05
9396,1018.0512483795333,1,0.05
9397,1065.784048104053,1,0.05
9398,174.40022573334647,1,0.05
9399,338.14337522473716,1,0.05
9400,1009.7512483795333,1,0.05
9401,1067.1908903522847,1,0.05
9402,1037.3303437365926,1,0.05
9403,1022.1276253029822,1,0.05
9404,1101.0772345116345,1,0.05
9405,1021.8,1,0.05
9406,1055.9387818865998,1,0.05
9407,1077.560687473185,1,0.05
9408,1022.6213595499958,1,0.05
9409,1000,1,0.05
9410,1073.2908903522848,1,0.05
9411,1054.424439894498,1,0.05
9412,1018.3016994374948,1,0.05
9413,-6853.091369574273,0,0.05
9414,917.9135777277262,1,0.05
9415,1061.5422836565829,1,0.05
9416,1052.7166406412632,1,0.05
9417,449.7247584249849,1,0.05
9418,1037.332695911297,1,0.05
9419,-6539.786236907021,0,0.05
9420,1019.5152298679728,1,0.05
9421,907.5241150239744,1,0.05
9422,1110.9434209415044,1,0.05
9423,1117.002747232013,1,0.05
9424,1008.4977222864644,1,0.05
9425,1047.5444185374863,1,0.05
9426,1092.5160895649133,1,0.05
9427,1010.4553390593273,1,0.05
9428,1035.7,1,0.05
9429,1082.3737973711325,1,0.05
9430,1045.7683298050513,1,0.05
9431,1057.007708461347,1,0.05
9432,-5534.109971963955,0,0.05
9433,512.9248658727136,1,0.05
9434,1000,1,0.05
9435,1020.6053761886914,1,0.05
9436,972.9227766016838,1,0.05
9437,1063.0911064067352,1,0.05
9438,-7120.307737650749,0,0.05
9439,1082.2082207965584,1,0.05
9440,1031.4734406395619,1,0.05
9441,1081.6263137648707,1,0.05
9442,1010.6,1,0.05
9443,1025.8468635614927,1,0.05
9444,1068.5734406395618,1,0.05
9445,1032.2820393249938,1,0.05
9446,1055.7862138431185,1,0.05
9447,-1799.8741759643285,1,0.05
9448,1069.1,1,0.05
9449,991.7803398874989,1,0.05
9450,1019.2341649025257,1,0.05
9451,840.8,1,0.05
9452,-3411.4167308680335,1,0.05
9453,-6469.156137694887,0,0.05
9454,1047.646931829632,1,0.05
9455,1009.995097567964,1,0.05
9456,1022.3,1,0.05
9457,1008.6410196624969,1,0.05
9458,1030.5087712549569,1,0.05
9459,-3448.8918471982815,1,0.05
9460,1040.724115301167,1,0.05
9461,-2491.3809621030905,1,0.05
9462,1090.5882059609971,1,0.05
9463,1097.8012784032871,1,0.05
9464,1064.0911064067352,1,0.05
9465,1081.262523283024,1,0.05
9466,491.33526955694356,1,0.05
9467,1022.7216876123688,1,0.05
9468,-6367.437317495348,0,0.05
9469,635.1305613354381,1,0.05
9470,1028.8901951359278,1,0.05
9471,1034.0,1,0.05
9472,1002.8,1,0.05
9473,1000,1,0.05
9474,1051.5180601295413,1,0.05
9475,1052.3400374531752,1,0.05
9476,1016.1555127546399,1,0.05
9477,1103.7482771731452,1,0.05
9478,1074.115945787923,1,0.05
9479,1036.4664818918645,1,0.05
9480,1043.9891053163817,1,0.05
9481,1082.4037878244408,1,0.05
9482,1078.9754878398196,1,0.05
9483,1061.3,1,0.05
9484,1062.882439194738,1,0.05
9485,1045.3,1,0.05
9486,-2538.0061363407317,1,0.05
9487,1027.9,1,0.05
9488,1052.2014581273465,1,0.05
9489,1017.6005494464026,1,0.05
9490,-6236.331645356231,0,0.05
9491,-224.1232906800658,1,0.05
9492,1000,1,0.05
9493,1011.3660395791399,1,0.05
9494,1076.644047484067,1,0.05
9495,1048.8351657246144,1,0.05
9496,1023.7647321898295,1,0.05
